Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-06 00:00:00-05:00,0.11117394887475607,0.11117394887475607,0.11074472963809967,0.11074472963809967,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.10645256060942221,0.10645256060942221,0.10602334141731262,0.10602334141731262,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10430649890720443,0.10430649890720443,0.10387729108333588,0.10387729108333588,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.1094571053981781,0.1098863247211355,0.1094571053981781,0.1094571053981781,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10945709147765531,0.10945709147765531,0.10859866440296174,0.10859866440296173,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.1051649439402583,0.1051649439402583,0.10473572462797165,0.10473572462797165,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10516495257616043,0.10559417192369358,0.10516495257616043,0.10516495257616043,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10731104016304016,0.10816946741454628,0.10731104016304016,0.10731104016304016,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10688184843788778,0.10688184843788778,0.10645262897014618,0.10645262897014618,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11289077252149582,0.11331999159908165,0.11289077252149582,0.11289077252149582,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.1098863247211355,0.1098863247211355,0.1094571053981781,0.1094571053981781,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11160319298505783,0.11246162018764723,0.11160319298505783,0.11160319298505783,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11289077252149582,0.11374921067666748,0.11289077252149582,0.11289077252149582,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11289085336523391,0.11332007275019362,0.1124616339802742,0.1124616339802742,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11117394887475607,0.11117394887475607,0.11074472963809967,0.11074472963809967,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11074476810639755,0.11074476810639755,0.10988634079694748,0.10988634079694748,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10688184843788778,0.10688184843788778,0.10645262897014618,0.10645262897014618,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10301887130647663,0.10301887130647663,0.10258965194225311,0.10258965194225311,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09786748642821508,0.09786748642821508,0.09700904786586761,0.09700904786586761,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09185847699877044,0.09185847699877044,0.09142926335334778,0.09142926335334778,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09486297518014908,0.09529218873390102,0.09486297518014908,0.09486297518014908,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09829667955636978,0.09872588726130042,0.09829667955636978,0.09829667955636978,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09829667955636978,0.09915510642827521,0.09829667955636978,0.09829667955636978,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09872592985630035,0.09915514920846052,0.09872592985630035,0.09872592985630035,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09443375395882883,0.09443375395882883,0.09357532113790512,0.09357532113790512,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09357532113790512,0.09400454041387873,0.09357532113790512,0.09357532113790512,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09100002099399097,0.09100002099399097,0.09057080745697021,0.09057080745697021,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.09014161621313643,0.09014161621313643,0.08971162885427475,0.08971162885427475,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.0884239742631424,0.0884239742631424,0.08756554126739502,0.08756554126739502,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08971162885427475,0.09014161621313643,0.08971162885427475,0.08971162885427475,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09357532113790512,0.09443375395882883,0.09357532113790512,0.09357532113790512,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08842399613572227,0.08842399613572227,0.0879947766661644,0.0879947766661644,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08370256293752268,0.08370256293752268,0.08327334374189377,0.08327334374189377,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08456104248762131,0.08499026195034613,0.08456104248762131,0.08456104248762131,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08241492435224507,0.08241492435224507,0.08155649155378342,0.08155649155378342,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08670708537101746,0.08713629889001713,0.08670708537101746,0.08670708537101746,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.0879947766661644,0.08842399613572227,0.0879947766661644,0.0879947766661644,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09100005775690079,0.09185849090876223,0.09100005775690079,0.09100005775690079,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09142926335334778,0.09185847699877044,0.09142926335334778,0.09142926335334778,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.0905708062215515,0.0905708062215515,0.09014158695936203,0.09014158695936203,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08971159204871212,0.08971159204871212,0.08928237855434418,0.08928237855434418,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08928241470884017,0.08928241470884017,0.08885319530963898,0.08885319530963898,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08885320987425402,0.08885320987425402,0.0879947766661644,0.0879947766661644,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08155649204304986,0.08155649204304986,0.08112727850675583,0.08112727850675583,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07769280739668688,0.07769280739668688,0.07726359367370605,0.07726359367370605,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07511748308423667,0.07511748308423667,0.07425905019044876,0.07425905019044876,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07726359367370605,0.07769280739668688,0.07726359367370605,0.07726359367370605,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07683436635755081,0.07683436635755081,0.07640515267848969,0.07640515267848969,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07941043376922607,0.08026886679844059,0.07941043376922607,0.07941043376922607,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08327334374189377,0.08413177640212915,0.08327334374189377,0.08327334374189377,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08799475489975636,0.08799475489975636,0.08756554126739502,0.08756554126739502,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09185846149921417,0.0927168943762384,0.09185846149921417,0.09185846149921417,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09185847699877044,0.09185847699877044,0.09142926335334778,0.09142926335334778,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09057083561462104,0.09057083561462104,0.08971162885427475,0.08971162885427475,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08842399613572227,0.08842399613572227,0.0879947766661644,0.0879947766661644,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08541945425753313,0.08541945425753313,0.0849902406334877,0.0849902406334877,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.0849902406334877,0.08584867361260315,0.0849902406334877,0.0849902406334877,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08499023253559505,0.08499023253559505,0.08413179963827133,0.08413179963827133,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08370256293752268,0.08370256293752268,0.08327334374189377,0.08327334374189377,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09057080745697021,0.09100002099399097,0.09057080745697021,0.09057080745697021,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09100005775690079,0.09142927719834437,0.09100005775690079,0.09100005775690079,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08971159204871212,0.08971159204871212,0.08928237855434418,0.08928237855434418,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09271690994501114,0.09357534296618113,0.09271690994501114,0.09271690994501114,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09443376958370209,0.09486298893069371,0.09443376958370209,0.09443376958370209,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09572144597768784,0.09615065970164749,0.09572144597768784,0.09572144597768784,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09142927719834437,0.09142927719834437,0.09100005775690079,0.09100005775690079,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.0862778428780108,0.0862778428780108,0.08584862947463989,0.08584862947463989,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09443376958370209,0.09486298893069371,0.09443376958370209,0.09443376958370209,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09786751121282578,0.09829673060269783,0.09786751121282578,0.09786751121282578,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10044275969266891,0.10087197889052028,0.10044275969266891,0.10044275969266891,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10044280562834107,0.10044280562834107,0.09958437830209732,0.09958437830209732,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09915514920846052,0.09915514920846052,0.09872592985630035,0.09872592985630035,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09615065970164749,0.09615065970164749,0.09572144597768784,0.09572144597768784,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.0974382758140564,0.09829671445276092,0.0974382758140564,0.0974382758140564,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.0974382758140564,0.09829671445276092,0.0974382758140564,0.0974382758140564,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09700905758211642,0.09700905758211642,0.09657984972000122,0.09657984972000122,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09443377763983841,0.09443377763983841,0.0940045639872551,0.0940045639872551,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09529220312833786,0.0957214224779495,0.09529220312833786,0.09529220312833786,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09615060687065125,0.09657982608979765,0.09615060687065125,0.09615060687065125,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09443377763983841,0.09443377763983841,0.0940045639872551,0.0940045639872551,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.0940045639872551,0.09529221067603004,0.0940045639872551,0.0940045639872551,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09400454041387873,0.09486297323480246,0.09357532113790512,0.09357532113790512,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09314609984518155,0.09314609984518155,0.09228766709566116,0.09228766709566116,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09443376958370209,0.09572142189365249,0.09443376958370209,0.09443376958370209,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09615060687065125,0.09700903384689852,0.09615060687065125,0.09615060687065125,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09486298893069371,0.09486298893069371,0.09443376958370209,0.09443376958370209,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.0974382758140564,0.09829671445276092,0.0974382758140564,0.0974382758140564,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.1030188798904419,0.10344809929042978,0.1030188798904419,0.1030188798904419,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10774022340774536,0.10859866192489745,0.10774022340774536,0.10774022340774536,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10774024805776862,0.10774024805776862,0.10731104016304016,0.10731104016304016,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11332005262374878,0.1137492719324761,0.11332005262374878,0.11332005262374878,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11332005262374878,0.1137492719324761,0.11332005262374878,0.11332005262374878,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11374928057193756,0.11417926787053431,0.11374928057193756,0.11374928057193756,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11374928057193756,0.11417926787053431,0.11374928057193756,0.11374928057193756,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.1085986556887014,0.1085986556887014,0.10816943645477295,0.10816943645477295,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10816943645477295,0.10902786346058393,0.10816943645477295,0.10816943645477295,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11031556129455566,0.11074476922258164,0.11031556129455566,0.11031556129455566,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.1090278722092851,0.1090278722092851,0.10859866440296174,0.10859866440296173,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.1051649439402583,0.1051649439402583,0.10473572462797165,0.10473572462797165,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10688178241252899,0.1073110016151239,0.10688178241252899,0.10688178241252899,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10816943645477295,0.10945708269451239,0.10816943645477295,0.10816943645477295,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11289077252149582,0.11331999159908165,0.11289077252149582,0.11289077252149582,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11203241231737682,0.11203241231737682,0.11160319298505783,0.11160319298505783,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11160319181526969,0.11160319181526969,0.11117397248744965,0.11117397248744965,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10945706681934333,0.10945706681934333,0.10902784764766693,0.10902784764766693,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10774024805776862,0.10774024805776862,0.10731104016304016,0.10731104016304016,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.1073110016151239,0.10774020935567372,0.10688178241252899,0.10688178241252899,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10430649890720443,0.10430649890720443,0.10387729108333588,0.10387729108333588,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10044280673653777,0.10044280673653777,0.1000135987997055,0.1000135987997055,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10173043608665466,0.10258963113610987,0.10173043608665466,0.10173043608665466,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.10001358155306139,0.10001358155306139,0.09915514290332794,0.09915514290332794,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10130123049020767,0.10173044982534754,0.10130123049020767,0.10130123049020767,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10087202613542037,0.10087202613542037,0.1000135987997055,0.1000135987997055,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09743827690627997,0.09743827690627997,0.09657984972000122,0.09657984972000122,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08971159204871212,0.08971159204871212,0.08928237855434418,0.08928237855434418,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08885319593380248,0.08885319593380248,0.08842398226261139,0.08842398226261139,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08627787160291973,0.08627787160291973,0.0854194387793541,0.0854194387793541,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08627792447805405,0.08713635782770766,0.08627792447805405,0.08627792447805405,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08971162885427475,0.09014161621313643,0.08971162885427475,0.08971162885427475,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07683436635755081,0.07683436635755081,0.07640515267848969,0.07640515267848969,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07812277227640152,0.07855199160661504,0.07812277227640152,0.07812277227640152,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08155649155378342,0.08241492435224507,0.08155649155378342,0.08155649155378342,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08370257914066315,0.08413179268835674,0.08370257914066315,0.08370257914066315,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08584862947463989,0.08670706201240334,0.08584862947463989,0.08584862947463989,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08885319530963898,0.08928241470884017,0.08885319530963898,0.08885319530963898,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08284416683519809,0.08284416683519809,0.08241494745016098,0.08241494745016098,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07855199097981246,0.07855199097981246,0.07769278436899185,0.07769278436899185,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07983966171741486,0.08026888117440675,0.07983966171741486,0.07983966171741486,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08241494745016098,0.08284416683519809,0.08241494745016098,0.08241494745016098,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08584862947463989,0.0862778428780108,0.08584862947463989,0.08584862947463989,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08327337411836362,0.08327337411836362,0.08284416049718857,0.08284416049718857,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08198571081852593,0.08198571081852593,0.08155649155378342,0.08155649155378342,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08456104248762131,0.08541947568204494,0.08456104248762131,0.08456104248762131,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08584862947463989,0.0862778428780108,0.08584862947463989,0.08584862947463989,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08584867361260315,0.08584867361260315,0.0849902406334877,0.0849902406334877,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08627792447805405,0.08670714401839438,0.08627792447805405,0.08627792447805405,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08885319530963898,0.08928241470884017,0.08885319530963898,0.08885319530963898,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08713629889001713,0.08713629889001713,0.08670708537101746,0.08670708537101746,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08670708537101746,0.08713629889001713,0.08670708537101746,0.08670708537101746,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08670708537101746,0.08670708537101746,0.08670708537101746,0.08670708537101746,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08499023253559505,0.08499023253559505,0.08413179963827133,0.08413179963827133,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08284416683519809,0.08284416683519809,0.08241494745016098,0.08241494745016098,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08026888117440675,0.08026888117440675,0.07983966171741486,0.07983966171741486,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07941041065216577,0.07941041065216577,0.07855197787284851,0.07855197787284851,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.0768343426534529,0.0768343426534529,0.07597590982913971,0.07597590982913971,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07511748308423667,0.07511748308423667,0.07425905019044876,0.07425905019044876,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.0742590721451384,0.0742590721451384,0.07340063899755478,0.07340063899755478,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07425905019044876,0.07468826950285472,0.07425905019044876,0.07425905019044876,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06996685906734212,0.06996685906734212,0.06910842657089233,0.06910842657089233,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06524475555803336,0.06524475555803336,0.06481553614139557,0.06481553614139557,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.066533163189888,0.06696237679263935,0.066533163189888,0.066533163189888,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06567396283213295,0.06567396283213295,0.06524474918842316,0.06524474918842316,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06567393988370895,0.06610392706552252,0.06567393988370895,0.06567393988370895,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06910842657089233,0.06953763995360654,0.06910842657089233,0.06910842657089233,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06910842657089233,0.06953763995360654,0.06910842657089233,0.06910842657089233,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07340063899755478,0.07382985843685944,0.07340063899755478,0.07340063899755478,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07468827068805695,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.0716837714273313,0.0716837714273313,0.07082533836364746,0.07082533836364746,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07039611098610425,0.07039611098610425,0.06996689736843109,0.06996689736843109,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06825002911565853,0.06825002911565853,0.06782080978155136,0.06782080978155136,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06782080978155136,0.06825002911565853,0.06782080978155136,0.06782080978155136,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06825001537799835,0.06867922889468725,0.06825001537799835,0.06825001537799835,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06782081783918108,0.06782081783918108,0.06739160418510437,0.06739160418510437,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06567396283213295,0.06567396283213295,0.06524474918842316,0.06524474918842316,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06395705823115629,0.06395705823115629,0.06352784484624863,0.06352784484624863,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06266945491497374,0.06266945491497374,0.06224023550748825,0.06224023550748825,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06095256906062146,0.06095256906062146,0.06052334979176521,0.06052334979176521,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.060952600091695786,0.06138181384804206,0.060952600091695786,0.060952600091695786,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06138177588582039,0.06181099510773776,0.06138177588582039,0.06138177588582039,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05837726263684416,0.05837726263684416,0.057948049157857895,0.057948049157857895,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05751884668078931,0.05751884668078931,0.05666041374206544,0.05666041374206543,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05666039928823587,0.05666039928823587,0.05623118579387665,0.05623118579387665,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04979218865513197,0.04979218865513197,0.04893375560641289,0.04893375560641289,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04936296492815018,0.04979218428031034,0.04936296492815018,0.04936296492815018,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.0519382543861866,0.05236747366015375,0.0519382543861866,0.0519382543861866,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.052367471158504486,0.052796684680944145,0.052367471158504486,0.052367471158504486,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05666041374206544,0.05708963307693953,0.05666041374206544,0.05666041374206543,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05837728083133698,0.059235713787880624,0.05837728083133698,0.058377280831336975,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05837726263684416,0.05837726263684416,0.057948049157857895,0.057948049157857895,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06138177588582039,0.062240208598632316,0.06138177588582039,0.06138177588582039,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06352784484624863,0.06395705823115629,0.06352784484624863,0.06352784484624863,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06395706534385681,0.06481549794016031,0.06395706534385681,0.06395706534385681,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.0661039650440216,0.06653318451537239,0.0661039650440216,0.0661039650440216,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.0661039650440216,0.06696239825569704,0.0661039650440216,0.0661039650440216,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06266945491497374,0.06266945491497374,0.06224023550748825,0.06224023550748825,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06352784484624863,0.06395705823115629,0.06352784484624863,0.06352784484624863,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06309868469223973,0.06309868469223973,0.06266947090625763,0.06266947090625763,36467200,0.0,0.0
